"","logFC","logCPM","LR","PValue","FDR"
"HWER_07088",-0.92917616231522,7.63077331942966,24.7676638283743,6.46733866034233e-07,1.64484716369785e-06
"HWER_12557",1.03622815496675,6.66312699249455,24.7674223394008,6.4681489909851e-07,1.64484716369785e-06
"HWER_15785",-0.832354259672207,7.68538523050263,24.7126154089683,6.6547153972777e-07,1.69065742525433e-06
"HWER_05396",-1.00313231696071,7.84440468469086,24.6851999932168,6.7500542801807e-07,1.71322496291568e-06
"HWER_10315",0.941118725660834,7.88139954978724,24.6532734116557,6.8628085382386e-07,1.74016493956108e-06
"HWER_04433",-1.05048905608413,6.92764976930505,24.5370537273584,7.28944637046061e-07,1.84656620279618e-06
"HWER_11752",-1.29302189530715,9.87673798956259,24.426464728528,7.72008633706031e-07,1.95377569607142e-06
"HWER_14822",-0.89711836397054,6.85244665609847,24.4183693280933,7.7525946122395e-07,1.95896621918932e-06
"HWER_02632",-0.883746541568741,7.67290502893497,24.4176519990876,7.75548176441971e-07,1.95896621918932e-06
"HWER_05358",0.944676071051915,7.39818606616513,24.4084622393418,7.79256482394872e-07,1.96644588845954e-06
"HWER_06107",-0.995453361195018,6.56113889425919,24.3981826776621,7.8342562318172e-07,1.97507302702518e-06
"HWER_08537",0.846447295900514,7.49190404575328,24.3862838124715,7.88279451088833e-07,1.98540814857972e-06
"HWER_13544",1.02318562377167,6.88907501199019,24.3792574767144,7.91159808020666e-07,1.99075775784932e-06
"HWER_02908",-0.85028320116567,7.60756895016017,24.374553298782,7.9309412160222e-07,1.99371893797234e-06
"HWER_07968",-0.950342712553597,8.20581628798916,24.302085788866,8.23498421068031e-07,2.06817542390368e-06
"HWER_02332",0.903663416828933,6.80177352475849,24.2926245442793,8.27553278957218e-07,2.07637772184499e-06
"HWER_09469",-0.926681559629548,8.22808003733734,24.2834011545697,8.31525469497978e-07,2.08435717687493e-06
"HWER_01493",-0.846277848646042,7.06374598744084,24.2626869033102,8.40516195332695e-07,2.10488927318331e-06
"HWER_15675",0.857397728976471,7.2901628007775,24.238810049431,8.51000612096082e-07,2.12833179439651e-06
"HWER_08202",0.913255321373553,6.69016231279257,24.2376926972217,8.51494445098604e-07,2.12833179439651e-06
"HWER_04913",-1.4070991714943,10.5588131398586,24.2182808370653,8.60119858708612e-07,2.1478514877809e-06
"HWER_02270",0.928359479380074,7.9099169088884,24.1918937378249,8.71985299991246e-07,2.17541735504925e-06
"HWER_01436",-1.4308545640918,11.3881216635977,24.1303088490677,9.00320615051647e-07,2.24398092690903e-06
"HWER_10546",-1.26721033179063,10.1465614221095,24.0968656200921,9.16092874953196e-07,2.28113192703577e-06
"HWER_14237",1.00241616804821,8.69825658014022,24.0945869031411,9.17177575820843e-07,2.28167427179628e-06
"HWER_07098",-0.920390380634389,7.37470566386075,24.0537210829075,9.36850407349538e-07,2.32841385471575e-06
"HWER_01303",-0.812195156657233,7.36189372220351,23.8519235167414,1.0403786683194e-06,2.58327986322326e-06
"HWER_03008",-0.824691925050029,7.05557978488805,23.8351662740765,1.04947504859434e-06,2.60341029962329e-06
"HWER_00121",-1.41879471204462,11.4147622239933,23.8091697549533,1.06374491467149e-06,2.63632449662464e-06
"HWER_03026",0.959728056103252,7.12142928175575,23.7657118406314,1.08803545937939e-06,2.69398808004379e-06
"HWER_01003",0.830785656297889,7.28274733118045,23.7392389573715,1.1031041607923e-06,2.7287313451178e-06
"HWER_12085",-0.918278372770084,7.54824809060223,23.7130038900611,1.11824397206337e-06,2.76358510278948e-06
"HWER_11054",-0.82844010590445,7.4098736126549,23.6384848145015,1.1623939527428e-06,2.87000082891094e-06
"HWER_06814",0.851612079829623,7.59541433989278,23.6200293733402,1.17359563266616e-06,2.89494255405562e-06
"HWER_08135",0.852731150981064,7.8296508888076,23.6147515985214,1.17681888215364e-06,2.90017537249848e-06
"HWER_11838",1.15690072620624,7.53508663582385,23.5483777411046,1.21812085884144e-06,2.99915257293794e-06
"HWER_14959",-1.38801566160975,10.417325721092,23.5427625013149,1.22168100915185e-06,3.00510693092304e-06
"HWER_12575",1.15475488571129,8.91329387978688,23.4802233114947,1.26204421871518e-06,3.10098701100219e-06
"HWER_07399",-1.17929790218993,9.70238983572242,23.4787424941183,1.26301598624405e-06,3.10098701100219e-06
"HWER_03073",1.0027247126087,8.8290086305299,23.4530247000204,1.28001315978624e-06,3.13978996883259e-06
"HWER_12027",0.833009585824005,7.18706533408907,23.4051868881324,1.31224233026479e-06,3.21584898813495e-06
"HWER_06840",0.808329959968009,7.14875272384891,23.3839732435515,1.32679361817291e-06,3.24848446793591e-06
"HWER_13289",-0.878878958980315,6.69884344623419,23.2859025473296,1.39619627496932e-06,3.41226190791392e-06
"HWER_13452",-0.85023983511105,6.94118222358539,23.2857887257196,1.39627890380824e-06,3.41226190791392e-06
"HWER_00083",0.971802618501381,6.57670339502946,23.1636965658504,1.4877970502085e-06,3.63254344726231e-06
"HWER_00878",0.876932352777805,6.78394661036715,23.159325203068,1.49118303795961e-06,3.63743628907293e-06
"HWER_13492",-0.933566389255308,8.45795027634137,23.139043336538,1.50699445078259e-06,3.67260129116647e-06
"HWER_05211",1.18687154466663,8.60574495922376,23.1352495254405,1.50997065981886e-06,3.67645030216767e-06
"HWER_14403",-1.45707387052749,11.8860449692842,23.1006889961602,1.53735600816755e-06,3.73675057226653e-06
"HWER_00239",0.854500063636841,7.65447155815642,23.1004134739958,1.53757631829964e-06,3.73675057226653e-06
"HWER_14088",0.887834830741049,6.94077437661275,23.0321300683958,1.59316447887836e-06,3.86827390074524e-06
"HWER_00179",0.820401294003491,7.30239387527244,23.0226872337261,1.60100874110822e-06,3.88373733326896e-06
"HWER_11049",0.900939652285879,6.73344945304903,22.9823140269858,1.6349864660149e-06,3.96250863586669e-06
"HWER_06034",0.834930205122339,7.58684973525742,22.9367656936925,1.67418867034419e-06,4.05378526250775e-06
"HWER_07891",0.825387823198534,7.37517775904948,22.8463789576145,1.75479619515649e-06,4.24505844269474e-06
"HWER_15870",-1.46844272184151,12.0743849814588,22.6823798104713,1.91112342515252e-06,4.6189870110206e-06
"HWER_10499",-1.01797515233902,8.79160287063845,22.671906642458,1.92156859300774e-06,4.63997113467557e-06
"HWER_04413",0.997665730900568,7.10571391274321,22.6380859198418,1.95569155136878e-06,4.71803864638187e-06
"HWER_00340",1.14779535415948,8.66698636336232,22.5680486804475,2.02829980298805e-06,4.88872260207377e-06
"HWER_12142",-0.85216167452778,7.77148124322212,22.5122840643882,2.08804055489151e-06,5.02810863721359e-06
"HWER_01079",-1.22272459172783,9.93883540022635,22.5054054740273,2.09553086166826e-06,5.04153311509219e-06
"HWER_08473",0.823352739157478,7.62205755397926,22.3338457145924,2.29132391976531e-06,5.50754754047699e-06
"HWER_01762",0.879959160253675,6.89147792908787,22.3248344931483,2.30210101176927e-06,5.52840315965028e-06
"HWER_15739",-1.26561391925996,9.30338117551306,22.2540628416423,2.38852857742486e-06,5.73072672359364e-06
"HWER_00111",-1.00347264764089,8.97683894319019,22.2482717738128,2.39574318802276e-06,5.74280152174491e-06
"HWER_08046",0.911874522170529,8.02633043353846,22.2386529714671,2.4077748008199e-06,5.76639060578524e-06
"HWER_12899",-1.30406781930744,10.4271948848364,22.1964265905024,2.46131467195254e-06,5.88925474234463e-06
"HWER_02044",0.864056380521349,7.66038763501839,22.1945037597559,2.46378090999158e-06,5.88980141244127e-06
"HWER_07003",-0.895303021320762,7.35768322376046,22.1894019557397,2.47033654659223e-06,5.90011414757781e-06
"HWER_15220",0.832462909591176,7.00181398102845,22.1439483186989,2.52952082091349e-06,6.03599165969565e-06
"HWER_03086",-0.975298655630235,6.80873206322606,22.1067706221474,2.57898530329199e-06,6.14845046944249e-06
"HWER_04550",-0.79469398446496,7.41871969823735,22.0689365157762,2.63031957793782e-06,6.26515939287994e-06
"HWER_07321",1.1182832853649,9.38301345658441,22.0146086641691,2.70583121418697e-06,6.43919326920442e-06
"HWER_04346",-1.06067553970812,7.00754694423643,21.9885612592421,2.74280274557643e-06,6.52127987927476e-06
"HWER_10183",-1.18535840310535,10.0060240144728,21.9500253295028,2.79843207319798e-06,6.64753900420314e-06
"HWER_01468",-1.18356087928806,9.38266759893998,21.8859659204518,2.89342268235368e-06,6.86698692511713e-06
"HWER_03799",-0.869040956819078,8.36491328372521,21.8639699744409,2.92678010327104e-06,6.93989660523367e-06
"HWER_02239",0.910258601552555,9.15897865979,21.8182430327369,2.99736621704698e-06,7.10087118205909e-06
"HWER_05558",1.00137068762063,6.87120778206736,21.7958137204275,3.032610950726e-06,7.17790649488384e-06
"HWER_10251",-0.933897684289056,8.73650210762209,21.7870592703225,3.04647998039058e-06,7.20425454482302e-06
"HWER_10479",-1.26184550293846,10.4946126987507,21.773490929635,3.06810116050109e-06,7.2451175595537e-06
"HWER_10355",1.03280890301674,7.89554676797971,21.772763145151,3.0692652275465e-06,7.2451175595537e-06
"HWER_02034",1.01691811926996,6.48833747386146,21.7635789943083,3.08399310743613e-06,7.27336008850528e-06
"HWER_07533",-0.87524881062922,6.78532296264963,21.7068329398618,3.17657794080766e-06,7.48500728756112e-06
"HWER_00907",-1.39840598368908,12.0044502676952,21.641275656676,3.28701662005065e-06,7.7383074633035e-06
"HWER_06686",0.826321082956202,6.87277928784704,21.5853585543289,3.38425492473056e-06,7.9601063108944e-06
"HWER_02765",-0.816760817156628,7.50591519738719,21.5550957727944,3.43807952185874e-06,8.07948687636805e-06
"HWER_13255",0.890809678957625,8.28964050929729,21.5516521516177,3.44425843618376e-06,8.08678697951442e-06
"HWER_03321",-0.834753962548505,7.59979406866512,21.5230111392397,3.49608285236236e-06,8.20114979270742e-06
"HWER_08994",0.740575671455241,7.29920123760934,21.4786020140821,3.57799039391856e-06,8.38581542011901e-06
"HWER_10097",1.21830807336634,10.1400552139914,21.4413073365713,3.64826193740099e-06,8.54290517725926e-06
"HWER_10789",1.06330049270569,8.53166430041379,21.4375352715088,3.65544602465822e-06,8.55211905502262e-06
"HWER_05306",0.980733766925459,7.96161192289774,21.3757491734482,3.77516204179201e-06,8.82435745470388e-06
"HWER_00861",-0.838078367797356,6.69017813706795,21.3013323834707,3.92458624521701e-06,9.16477868177565e-06
"HWER_08287",-1.17214678212589,9.95575518217501,21.2997816773204,3.92776229218957e-06,9.16477868177565e-06
"HWER_05202",-0.924094567840029,8.66855392666213,21.2711955454047,3.98677459900349e-06,9.29423449475392e-06
"HWER_02625",0.813020347735698,7.65081737622446,21.2639940341471,4.00178095514211e-06,9.32096236631329e-06
"HWER_14532",-0.921802319783581,7.12817453464351,21.2344645199115,4.063908988991e-06,9.45730190895164e-06
"HWER_07322",0.88707691564681,8.02440735609366,21.1322703052128,4.28648641248265e-06,9.9664595738996e-06
"HWER_01233",-0.887670263348816,7.44534141829795,21.1292451916952,4.29325828085247e-06,9.97320918359744e-06
"HWER_07391",1.2991330818426,11.1584655599817,21.1275901190944,4.29696778654996e-06,9.97320918359744e-06
"HWER_02285",-1.12666893304637,9.59109038462482,21.1056398989747,4.34646998739153e-06,1.00792149839775e-05
"HWER_14379",0.967940202235028,7.04419073950845,21.0814929771119,4.40158754780674e-06,1.01980443889325e-05
"HWER_09529",-1.08982211735335,6.8620876991744,21.0555502555645,4.4615860741239e-06,1.03279635418594e-05
"HWER_01522",-0.942002166376102,6.65709735388969,21.0536908520051,4.46591776313141e-06,1.03289064609507e-05
"HWER_12425",-0.943546110491311,9.22874034117021,21.0165117432007,4.55342206770441e-06,1.05220429167673e-05
"HWER_09423",-0.769549854922472,7.07401135170498,20.9847981329739,4.62942145074314e-06,1.06882782968035e-05
"HWER_12816",-0.924242168344432,6.95491449175638,20.9795866363886,4.64203165266945e-06,1.07046570309566e-05
"HWER_07467",-0.731369921528563,7.27790005943606,20.9785063908904,4.64464982118256e-06,1.07046570309566e-05
"HWER_07164",-0.861076678362491,9.10576686997758,20.9182923597154,4.79295738469719e-06,1.10368012568005e-05
"HWER_10055",-0.796658257188457,7.43672637599429,20.9153387265186,4.80035326888489e-06,1.10441694088331e-05
"HWER_01106",-1.3466496408707,12.0462320795605,20.8719771599744,4.9102581528791e-06,1.12871610990199e-05
"HWER_04078",0.745865948469267,7.04352755665049,20.84932472679,4.96867401074734e-06,1.14114746913499e-05
"HWER_06004",0.826269486866018,6.73857364825792,20.7907264147399,5.12304318002567e-06,1.1752106580755e-05
"HWER_10003",0.817452105736423,7.4717064339233,20.7896517152849,5.12591882777613e-06,1.1752106580755e-05
"HWER_10308",-0.873139547482475,7.90693102105759,20.755913878179,5.21702193141079e-06,1.19505672092891e-05
"HWER_08878",0.884885292519959,9.12148314853412,20.7342943813042,5.27625415647004e-06,1.20757399476775e-05
"HWER_06263",-0.946487393941277,7.61777373135764,20.6880933345299,5.4051062169474e-06,1.23598953631673e-05
"HWER_00604",-0.822225086890795,7.79794758408042,20.5397814812127,5.84047338937147e-06,1.33438593409946e-05
"HWER_07468",0.783722357339572,7.68891513829839,20.4694533631482,6.05905662173901e-06,1.38312550116367e-05
"HWER_10365",-0.714895095127105,7.07039276808094,20.453362874039,6.11021002441205e-06,1.39359382879138e-05
"HWER_12763",1.85037143510138,8.46780209451982,20.3139670533219,6.57190934532352e-06,1.4975987356616e-05
"HWER_12595",-0.841931802972299,8.37064499997815,20.298529284869,6.62514899290623e-06,1.50842492641256e-05
"HWER_07713",0.802892809299554,7.81324181436989,20.289074301843,6.65796959104101e-06,1.51458737801382e-05
"HWER_14643",-0.848087152324248,7.44341966613414,20.1822636410677,7.04026870120597e-06,1.60017160808067e-05
"HWER_16088",-0.842564732372224,7.03982602805404,20.1242749532618,7.25697453534989e-06,1.64800319042631e-05
"HWER_06342",0.747164921860934,7.03914978497572,20.1080316912645,7.31886802581168e-06,1.66062591758072e-05
"HWER_05217",-0.808614958309054,7.77909680974601,20.1011475009376,7.34525924201665e-06,1.66517849483099e-05
"HWER_03939",0.768844978565466,7.15670408080336,20.0801880183515,7.42619912352892e-06,1.6820788376186e-05
"HWER_01456",-0.893824261304982,7.90229991693438,20.0559540748206,7.52090087798093e-06,1.70206458390764e-05
"HWER_14854",1.0709568265214,9.34946735437873,20.0484826389873,7.55034165802784e-06,1.70725938521729e-05
"HWER_03734",-1.16744701491241,10.3984536954033,20.0005656921194,7.74192574331679e-06,1.74907712930556e-05
"HWER_14611",0.779083511344124,7.77187527101964,19.9883985945564,7.79134498603621e-06,1.75873241880337e-05
"HWER_11860",-0.868062379909887,8.0100039944865,19.9670306353481,7.87890319877423e-06,1.77697285511343e-05
"HWER_12278",-0.851374193533946,7.53506643672184,19.8833822916219,8.23127200716957e-06,1.85485513038273e-05
"HWER_01134",-0.766912034372577,6.92987256749281,19.8535828806384,8.36058842695215e-06,1.88238398115809e-05
"HWER_08794",-0.875742732328418,8.61637696070056,19.8243683872543,8.48934643842061e-06,1.9097401560618e-05
"HWER_10610",0.712532490411169,7.03430435074927,19.8020919914511,8.58886213051817e-06,1.93047695367411e-05
"HWER_00129",1.03104713639677,7.232421941292,19.7841463697457,8.6698820579601e-06,1.94702470789684e-05
"HWER_07679",-0.923489571297794,7.93436011663621,19.734971549927,8.89584781970137e-06,1.99606747326974e-05
"HWER_05444",-0.747132544148176,7.71707537254083,19.6661211435859,9.2221965606262e-06,2.06753163096833e-05
"HWER_07066",-0.758818721243734,7.5525742703202,19.6372738825847,9.36248015871184e-06,2.09719555555145e-05
"HWER_14140",-0.732847780291271,7.33951748309733,19.5713395686781,9.69121559611731e-06,2.16898634770245e-05
"HWER_03632",0.730746360136872,7.09886203215147,19.5689656677269,9.70326514911768e-06,2.16983805203719e-05
"HWER_11008",0.905256796070606,9.01360116852664,19.5530344933886,9.78451945888371e-06,2.1861506974348e-05
"HWER_14061",0.863587069840802,7.78542067316902,19.5500285910644,9.79992700418056e-06,2.18773603689595e-05
"HWER_07486",-1.10640619556036,10.0720532727622,19.5392344349301,9.85545638038945e-06,2.19826789772755e-05
"HWER_00645",-0.852067002931264,7.93819103439631,19.5081883653972,1.00169369526122e-05,2.23239441653474e-05
"HWER_04486",0.79068899579782,6.92142129688983,19.4534848547045,1.03079594584321e-05,2.29530873896728e-05
"HWER_02938",1.1904938458486,10.6248067342058,19.4482755053859,1.03361120959283e-05,2.29963204027754e-05
"HWER_01948",-0.938107652914702,8.25760795911592,19.4209839125433,1.04848694129974e-05,2.33075813302442e-05
"HWER_14770",-0.780682736923023,7.50003522077331,19.40323517414,1.05827635635897e-05,2.35053448939814e-05
"HWER_00252",0.711004152877125,7.1318067381361,19.3986398206684,1.06082587203669e-05,2.35421053558228e-05
"HWER_13101",-1.07632023319302,9.26547645152378,19.3588237425757,1.08317577795065e-05,2.40178487579284e-05
"HWER_11442",1.15694535289967,7.49557350229479,19.3215789431337,1.10451019713458e-05,2.44702932563823e-05
"HWER_13267",-0.853892618629032,8.29995805287814,19.3008509696319,1.11656575258584e-05,2.47165774668286e-05
"HWER_08214",0.772128838518087,7.00503887819623,19.2849208989188,1.12592053082618e-05,2.49027129170967e-05
"HWER_07462",-0.989573841235641,7.91278776939302,19.2107295639235,1.17053625688043e-05,2.586777017724e-05
"HWER_05686",-1.0652369228825,9.67103156523094,19.0316764234599,1.28566382042794e-05,2.83881474443486e-05
"HWER_02237",-0.907008260913873,9.09190577161316,18.9456741796012,1.34493878807567e-05,2.96720778727173e-05
"HWER_04718",-0.733828450437775,7.15497954031643,18.9354450111888,1.35216922032041e-05,2.97972836540058e-05
"HWER_04928",0.745186993721142,6.91794585482587,18.9344449632704,1.35287819021797e-05,2.97972836540058e-05
"HWER_04031",-1.12280844739119,9.39379409829429,18.9221387819048,1.36163310800631e-05,2.99650362899048e-05
"HWER_04739",-0.819918726356223,7.60928994669243,18.8954141726231,1.38084210436887e-05,3.03623760960641e-05
"HWER_00765",-0.982741147690197,8.69831781613208,18.8544837033842,1.41079089277258e-05,3.09950052569067e-05
"HWER_04881",0.896333941722226,7.29281532842229,18.8496762053219,1.41435107735754e-05,3.10473063853631e-05
"HWER_13491",-1.07893743800148,9.76303946972153,18.8441978244814,1.41841908419486e-05,3.11106585800073e-05
"HWER_01342",0.753517718636675,6.92970978687425,18.8250085281158,1.43276111402613e-05,3.13990612166259e-05
"HWER_02000",-1.047668652941,9.56022848751791,18.8194345456941,1.43695432681405e-05,3.14647569731662e-05
"HWER_02906",-0.958095781350996,8.04336053239866,18.7849642537465,1.46316094429518e-05,3.20119667945546e-05
"HWER_12447",0.684275808566794,7.25654118853051,18.7755633127305,1.47039111465748e-05,3.21434336692565e-05
"HWER_13907",-1.02222468463781,9.32752193413331,18.7478733999128,1.49189633216363e-05,3.25864825415325e-05
"HWER_11117",-0.725487974892492,7.25423787425257,18.662549265406,1.56016986148185e-05,3.40494782373153e-05
"HWER_14909",-0.945861089067727,9.19873603439218,18.6565852560657,1.56505778304849e-05,3.41278548880168e-05
"HWER_12743",-0.872890821137265,8.33819945958101,18.653774900814,1.56736639383827e-05,3.41499035478669e-05
"HWER_05929",0.737409421481263,7.39176902730976,18.6251354819476,1.59108862497142e-05,3.46380914882116e-05
"HWER_10986",-1.01249774035701,9.24802685864216,18.6126585945711,1.60153577929672e-05,3.48367121579254e-05
"HWER_11899",0.700844386100024,7.12076521339773,18.5403686221337,1.66343621915405e-05,3.61532958613827e-05
"HWER_04745",0.722107239209316,7.22865678298178,18.5158305564735,1.684989445397e-05,3.65915199693474e-05
"HWER_09200",0.801295974114896,6.92129518106542,18.4848123537408,1.71263645473685e-05,3.71612460747518e-05
"HWER_15500",3.76885003433514,7.74528669039541,18.4777800598888,1.71896754683546e-05,3.72678960730719e-05
"HWER_02007",-0.801560383824272,8.49768601700215,18.4619400047161,1.73331441391948e-05,3.75480126537948e-05
"HWER_15130",-1.14263022756367,10.1734651498007,18.4473033052964,1.74667826275807e-05,3.78063913452239e-05
"HWER_04735",-1.2623897493967,11.1265104854786,18.3821503549116,1.80743239852558e-05,3.90892528588277e-05
"HWER_15266",-0.810673217450019,8.48818414909402,18.3058120209425,1.88132322332386e-05,4.0653881147688e-05
"HWER_00234",-0.732856513157699,7.73979291911842,18.1996120444274,1.98919350154661e-05,4.29496086634181e-05
"HWER_10991",0.73927913104044,7.66071239330711,18.1634390428488,2.02733677567766e-05,4.37372983080622e-05
"HWER_05777",-0.84786161186798,8.86953719659368,18.1142967870937,2.08033571425353e-05,4.48439279272341e-05
"HWER_05392",0.883391617467027,7.63580801338492,18.1067956086149,2.08854714692964e-05,4.49840923954077e-05
"HWER_06653",0.730796494453374,7.38959276915649,18.098462181311,2.097707818775e-05,4.51444560835307e-05
"HWER_15821",-0.935618574771296,8.45337886351695,18.0865205704254,2.11090526595523e-05,4.53913616012595e-05
"HWER_06102",-1.01857466084357,9.5698816857873,18.0022021708597,2.20649569257304e-05,4.74081360232835e-05
"HWER_01417",0.947613722743647,7.95349447188565,17.9943800038258,2.21558106164876e-05,4.75645134931446e-05
"HWER_15173",-0.836568581853774,7.60881464647316,17.9726409403049,2.24102863501858e-05,4.80716166859732e-05
"HWER_06044",-1.10748824841286,10.4289338338749,17.9566395873389,2.25994713672867e-05,4.84379549175069e-05
"HWER_13740",-0.795453032193201,6.86930282773894,17.9471102938726,2.27128983051218e-05,4.86414551172339e-05
"HWER_05535",-0.715958947602031,7.40797686780756,17.9265557406145,2.2959509942368e-05,4.91296180230185e-05
"HWER_04610",0.842795479247917,7.70712172676133,17.9122299560413,2.31329786571204e-05,4.94606009955654e-05
"HWER_13123",0.71808324295419,7.47124354705519,17.86482103159,2.37164913947628e-05,5.06670497979023e-05
"HWER_14013",-1.03561132496393,9.4144797301476,17.8431291619502,2.39883859708864e-05,5.12063518859473e-05
"HWER_02889",-0.805467612660443,7.86885650072367,17.7862910819205,2.47157659234825e-05,5.2716285178773e-05
"HWER_03963",1.04726262974438,9.33672794434329,17.7709847484703,2.49154075095741e-05,5.30990709029952e-05
"HWER_01037",-0.763298164316865,7.65491521959283,17.6589380581681,2.64270453303802e-05,5.62750674025573e-05
"HWER_00935",-1.07478023837684,10.060361564411,17.6524294446319,2.65176339165887e-05,5.64223221248679e-05
"HWER_11555",0.740594254155041,7.3868646772307,17.6491681040631,2.65631433927229e-05,5.64735003308939e-05
"HWER_10673",-0.818363128246326,8.5255016999161,17.6167847646919,2.70193084648699e-05,5.73969490553168e-05
"HWER_06138",-0.804259006186035,9.03273202808193,17.5968401437044,2.73041653751937e-05,5.79552929576692e-05
"HWER_15795",0.741690036878978,6.92014986112766,17.5932000994331,2.73564786419749e-05,5.80195421318919e-05
"HWER_01949",-0.815539047130657,7.69084084851975,17.548319400589,2.80098237494726e-05,5.93573720681255e-05
"HWER_01755",0.711628870675864,6.95277292481237,17.5402816783541,2.81284767984054e-05,5.9560861571523e-05
"HWER_10496",0.791442981174432,7.66138261206803,17.518485182723,2.84527854900584e-05,6.01991410046895e-05
"HWER_05226",-0.808114838536853,8.0705356799359,17.516881546863,2.84767937614384e-05,6.02015431165508e-05
"HWER_05022",0.700974600045032,7.22937617602846,17.5101130204526,2.85783508804841e-05,6.03677524216967e-05
"HWER_14792",0.800708722615813,8.0153826335789,17.4913136355879,2.88623362802129e-05,6.0918740248212e-05
"HWER_11930",1.03521664757128,6.86336892166012,17.4143384796912,3.00550188647704e-05,6.33394362274418e-05
"HWER_07828",0.730302619781045,7.59131938378018,17.4141907993985,3.00573540456211e-05,6.33394362274418e-05
"HWER_01649",-1.05561124661317,9.25405869341818,17.3962475477674,3.03424412871277e-05,6.38607851637562e-05
"HWER_06395",-0.706556218029233,7.16938972991765,17.3955684913216,3.03532835257823e-05,6.38607851637562e-05
"HWER_14228",-0.82862900075695,7.68546072394602,17.3681901816101,3.07936811899579e-05,6.4735598156525e-05
"HWER_07431",-0.770681108489126,7.78114581740412,17.2914871711375,3.2062000234445e-05,6.73481122243091e-05
"HWER_08334",0.70444353890174,7.38277379969496,17.2745369933835,3.23492883629687e-05,6.78973899292933e-05
"HWER_01901",-0.794636865049581,7.62193851640379,17.2358469407378,3.30147756847943e-05,6.92389558584691e-05
"HWER_01696",0.914170612138841,8.76550979244084,17.2239963620638,3.32213511499855e-05,6.96167167410524e-05
"HWER_04628",-0.861591765894277,8.76025162077154,17.1915988328583,3.37927493769115e-05,7.07577695783859e-05
"HWER_08512",-0.856074948467712,7.64327214171238,17.1593503743929,3.43713288612464e-05,7.19120330387921e-05
"HWER_13244",-0.787284619912362,8.43455525962522,17.1308315826586,3.48912844310589e-05,7.29419067692987e-05
"HWER_10110",0.704445602816214,7.4268704435504,17.0826654689935,3.57874670615575e-05,7.47560423063645e-05
"HWER_12493",0.960126664653852,8.64557109741715,17.0693865877824,3.60385788542296e-05,7.52208878226268e-05
"HWER_02639",0.716339784515557,7.40367079723102,17.0237369319398,3.69154301582332e-05,7.69900254964102e-05
"HWER_10319",1.11721263353564,8.32503578514427,17.0210918224357,3.69668905231985e-05,7.70363070918912e-05
"HWER_11980",-0.909171441255073,7.5499284231807,16.9072718798436,3.92509258142032e-05,8.17313581827396e-05
"HWER_03240",-1.06218916556656,10.3767139845396,16.8857014704613,3.96995133075159e-05,8.2600094091211e-05
"HWER_03793",0.7965247750405,8.62049864425527,16.8489959177091,4.04747370651793e-05,8.41465307705782e-05
"HWER_02325",-0.716053885676898,6.92845245361112,16.8297477042014,4.08873248014104e-05,8.49372051123221e-05
"HWER_02600",0.768365321220902,6.91923929681241,16.7841188995835,4.18823552323724e-05,8.6935614330918e-05
"HWER_02619",-1.09246406909866,10.4414196313986,16.7793882692284,4.19868992137199e-05,8.70839391099375e-05
"HWER_02181",-0.767529389573676,7.0740103294784,16.7771615763986,4.20361985010585e-05,8.71175389407763e-05
"HWER_03061",-0.808046461953407,7.86426328917228,16.5886739016421,4.64274586828861e-05,9.61424636139704e-05
"HWER_12059",1.11380086897497,7.90199103801173,16.5593274029252,4.71514920469215e-05,9.75650370027494e-05
"HWER_15553",0.644720141375848,7.07412230851822,16.4969692547693,4.87279024051889e-05,0.000100747713378207
"HWER_08329",-0.822861161915592,8.64076850955101,16.43892980303,5.02427224994425e-05,0.00010379815197687
"HWER_06849",-0.74338919690514,7.23370640746633,16.406533270224,5.11087674600587e-05,0.000105504530160686
"HWER_06958",1.12386039656777,6.9523412154854,16.3855665928851,5.16772476167395e-05,0.000106591740407388
"HWER_13245",-0.693727237804773,7.09495307926349,16.3841299018579,5.17164333207576e-05,0.000106591740407388
"HWER_03809",1.01035393717506,9.81403221469242,16.3727514948273,5.20278362617967e-05,0.000107149659656533
"HWER_10699",-0.677668476868041,7.07373789289231,16.3524308023984,5.2588668698003e-05,0.000108219996882833
"HWER_11864",-0.681433054036061,6.94355932933786,16.3387584356008,5.29694306900166e-05,0.000108918391856347
"HWER_02176",0.728143922785417,6.85079350668138,16.3265970809928,5.33104415163397e-05,0.000109534021913354
"HWER_11702",0.748200553354098,6.55839889014413,16.2928690517793,5.42677896697901e-05,0.000111414058042814
"HWER_06226",-1.01195589768319,9.91539526753511,16.2822019010209,5.45741538627128e-05,0.000111955707690304
"HWER_01589",-0.783398295459998,7.79603530880756,16.2764960907398,5.47387400271057e-05,0.000112205890772073
"HWER_08935",0.829707896334125,6.6800366494993,16.2525466620963,5.54350323070536e-05,0.000113543258240175
"HWER_04687",-0.749227320704035,8.23824809293473,16.2510977062858,5.54774430459212e-05,0.000113543258240175
"HWER_07788",-1.03253488258074,9.85771447066421,16.246401189791,5.5615133853911e-05,0.000113736621836436
"HWER_07029",0.700594542276995,6.91549860200169,16.2292007900085,5.61223497247467e-05,0.000114684801611439
"HWER_12167",0.744743158530956,6.82212154571438,16.2218768798035,5.63397313328022e-05,0.000115039699664806
"HWER_14195",1.08313497865172,7.64399886156053,16.1910894859025,5.72628347529735e-05,0.000116833938813819
