"","logFC","logCPM","PValue","FDR"
"HWER_05392",-0.837730982149695,7.59387754472681,1.58051803488966e-05,3.41239239339625e-05
"HWER_04967",0.917909982455939,9.24701373334418,1.58386888889879e-05,3.41678205400547e-05
"HWER_03873",-0.728597787941589,7.06689035499755,1.58557612464439e-05,3.41762168844796e-05
"HWER_04031",0.996623256422844,9.37575650559608,1.62045792208831e-05,3.48990647174001e-05
"HWER_06480",-0.90813833993901,9.7572367302488,1.62627132239777e-05,3.49951994935886e-05
"HWER_10446",0.659329621554453,7.21296480554836,1.71969555432354e-05,3.69748803678353e-05
"HWER_00803",-0.733586108266412,6.89278238907828,1.74147547223902e-05,3.74121449835607e-05
"HWER_10390",-0.782989454144081,6.82825507706295,1.81591005926985e-05,3.89789303285325e-05
"HWER_06061",0.959190865792162,7.35283375094817,1.83439663894114e-05,3.93431801883736e-05
"HWER_14957",-0.669692902149279,7.30042870320953,1.87406790692423e-05,4.01608106004506e-05
"HWER_07798",-0.770883938988625,7.74896855764447,1.88732203845249e-05,4.04114454641397e-05
"HWER_03492",0.930287793726948,10.2627738885612,1.89503192414775e-05,4.05430509844482e-05
"HWER_11710",-0.878862983657156,7.04521188715213,1.89661152792485e-05,4.05433939976021e-05
"HWER_07236",-0.877817476682722,9.45368954950095,1.90582355674973e-05,4.07067585061947e-05
"HWER_12193",-0.668123406766292,7.09717120250722,1.910282215091e-05,4.07684097426417e-05
"HWER_01847",0.799935975089915,8.01550094233254,1.96106122239743e-05,4.181769530984e-05
"HWER_07666",0.73278088372646,6.86220711553703,2.0005966699556e-05,4.26256956877145e-05
"HWER_15736",-0.750552057809291,7.47443638960962,2.02652588481395e-05,4.31427062341754e-05
"HWER_15479",-0.898961372928067,9.65848825127733,2.08885963461968e-05,4.44332488315737e-05
"HWER_07399",0.876915551905867,9.76894146314369,2.10446760347472e-05,4.47285614410651e-05
"HWER_09905",0.889091954581042,10.0695567885462,2.34275549892461e-05,4.97523751737224e-05
"HWER_00719",-0.73497073227638,7.86515747742992,2.37252970209683e-05,5.03434494070137e-05
"HWER_05169",-0.658842073938741,7.07258346693727,2.38258536702752e-05,5.05154853368958e-05
"HWER_10455",0.997947142780736,7.48034534410362,2.39299021114585e-05,5.06946373978855e-05
"HWER_15560",0.890922387034934,10.2092600135466,2.40925662091969e-05,5.09975707595491e-05
"HWER_10295",0.729980682488344,8.35083437168927,2.48919645409886e-05,5.26467080381594e-05
"HWER_13111",-0.948336045058121,6.63971705973244,2.57499537580195e-05,5.44169764421715e-05
"HWER_03228",-0.862628804521998,9.19065470140294,2.59937187936965e-05,5.4887388299719e-05
"HWER_12933",0.683343773891265,7.07628719667259,2.65948171314172e-05,5.61109526621357e-05
"HWER_06840",-0.670109173300688,7.13008816590464,2.75121064719345e-05,5.79990992534359e-05
"HWER_14512",0.888576407333097,9.0548863340996,2.76568958345754e-05,5.82569706734801e-05
"HWER_08533",0.669655988832438,7.09383590533577,2.78482943638088e-05,5.86125221472047e-05
"HWER_04703",-0.802047614059601,7.90846676754475,2.83095312835582e-05,5.95349672492022e-05
"HWER_10987",-0.703451263987569,6.97745320970389,2.94887297770024e-05,6.19645675135877e-05
"HWER_03064",0.676819044813605,7.23647848084021,2.97905702085497e-05,6.25255014166281e-05
"HWER_07727",-0.794094290787561,6.83591557729907,2.98039027192258e-05,6.25255014166281e-05
"HWER_12045",-0.744766012483138,8.02359676874379,2.98304019651267e-05,6.25305030683698e-05
"HWER_04047",0.894844949525745,9.90617022993602,3.04511191927265e-05,6.3780090522407e-05
"HWER_12276",-0.6504265671492,7.14714409316497,3.05103329942138e-05,6.38525370895855e-05
"HWER_14907",-0.786150923942073,7.6752362822197,3.1989815643575e-05,6.6894832228863e-05
"HWER_14959",1.00482786340085,10.4056346752888,3.26545471280851e-05,6.82298474642422e-05
"HWER_02982",0.963690125876147,10.1937357701688,3.28528315204377e-05,6.85888825543438e-05
"HWER_00908",1.03995466818748,12.0344159668075,3.30464190685258e-05,6.89375419506737e-05
"HWER_03620",0.809170620890481,8.50044736195248,3.53520724127274e-05,7.36640554244013e-05
"HWER_07807",0.743108903551241,8.24629884376325,3.53689737768529e-05,7.36640554244013e-05
"HWER_04158",0.75325167894069,7.8118096734724,3.740042383182e-05,7.78325032069897e-05
"HWER_14954",0.752565291518496,6.92138972948775,3.74905485551897e-05,7.79096447120291e-05
"HWER_03809",-0.872765913185143,9.82554032181425,3.74975844969581e-05,7.79096447120291e-05
"HWER_12763",-1.66673003032775,8.49227850468293,3.76777877338874e-05,7.82213799791593e-05
"HWER_08646",-0.69315938112577,7.25518528476122,3.77943206351053e-05,7.84005387254623e-05
"HWER_02177",0.749996237692105,8.59581339805898,3.85330794698333e-05,7.98691247524203e-05
"HWER_13701",0.870381464097019,9.63076330836854,3.86200698702035e-05,7.99854961449183e-05
"HWER_02392",0.734645643476096,8.93813948158633,3.88233840312387e-05,8.03424060598579e-05
"HWER_00428",0.99258394011726,12.298950722383,3.96393911672975e-05,8.19656629161104e-05
"HWER_02552",-0.689129470253441,7.63391703550127,3.97128806813373e-05,8.20521909216794e-05
"HWER_03319",0.928879821022024,11.5861896198464,4.0652135967575e-05,8.39259463088551e-05
"HWER_14827",1.77326373295076,8.7275406128168,4.18422475831678e-05,8.63141988728355e-05
"HWER_09674",0.907542420287232,10.4365014485951,4.21023528755669e-05,8.67473764927511e-05
"HWER_09933",0.783433818529601,8.56287914503163,4.21191465500863e-05,8.67473764927511e-05
"HWER_12059",-1.08773109876616,7.86570567272219,4.35162293531465e-05,8.95536370735786e-05
"HWER_10499",0.809314562885997,8.76322436526055,4.3700732604271e-05,8.98620139911775e-05
"HWER_10300",0.971474986338818,11.0792410807397,4.43558538457893e-05,9.11368692726875e-05
"HWER_10575",-0.698658449676207,7.58355420174279,4.45654250123844e-05,9.14949699581257e-05
"HWER_04679",0.74224425894004,8.99874741074337,4.46654084646546e-05,9.16276931557353e-05
"HWER_15714",-0.772640184319892,6.81872938759457,4.50679688260443e-05,9.23804293801842e-05
"HWER_03963",-0.882668138774097,9.30498889437066,4.51890341678464e-05,9.25554230625795e-05
"HWER_13496",-0.9280580311655,6.87689683415516,4.56533471923541e-05,9.34326197867199e-05
"HWER_12167",-0.698430423622678,6.9868673952239,4.57993579717856e-05,9.36575198902524e-05
"HWER_10251",0.757119342289727,8.763416025455,4.69428335401319e-05,9.59202264535557e-05
"HWER_02102",-0.655257581480999,7.35791039247919,4.71325361027723e-05,9.62320205625895e-05
"HWER_02641",0.745897119417959,6.7755752949728,4.71783321493156e-05,9.62497366350711e-05
"HWER_07939",0.919052547130255,10.9295260225557,4.74980157838126e-05,9.68257507291086e-05
"HWER_00315",0.639307127122012,7.20159204417469,4.77320404611903e-05,9.72263793526052e-05
"HWER_04550",0.707322728096951,7.42375693365025,4.89054304728108e-05,9.9538289808476e-05
"HWER_14792",-0.717000786213491,7.99510131251259,4.91909561936865e-05,0.000100009326590904
"HWER_15600",-0.639734473877399,7.04427569096379,4.92139995102174e-05,0.000100009326590904
"HWER_01305",0.701842015347014,8.25284027251697,4.95792412479622e-05,0.000100672648830044
"HWER_04583",0.628505818573572,7.17271818222033,4.96466283326975e-05,0.000100730600365168
"HWER_04844",0.816141205856611,8.69264825358074,5.02155038902444e-05,0.000101805161522599
"HWER_13244",0.702631134177278,8.39670076303593,5.06728792267542e-05,0.000102652168621073
"HWER_13369",-0.74300747268388,8.6185746341188,5.16953357165853e-05,0.000104641690486421
"HWER_10637",0.866152745247822,10.4262310875886,5.21525765840102e-05,0.00010548489163989
"HWER_14627",0.870161889132835,7.76829974980519,5.32906566300028e-05,0.000107702784599842
"HWER_07760",-0.732667367642861,8.92019039972887,5.51136391543456e-05,0.000111300363183192
"HWER_13358",-0.670746329947714,7.48524276244618,5.55529758968372e-05,0.000112100285214396
"HWER_10652",0.808866772128419,7.60093006666019,5.57821584010606e-05,0.000112475222965747
"HWER_04523",-0.709696477076597,7.0453580438144,5.88069404185923e-05,0.000118482048566752
"HWER_09485",0.972197992912056,10.3068635857651,5.91539352468548e-05,0.000119022698518281
"HWER_03736",-0.706267692951579,6.88509396641762,5.91670876938155e-05,0.000119022698518281
"HWER_06107",-0.789788101843788,6.62105132511737,6.00076314000682e-05,0.000120619990868509
"HWER_02097",0.833727071596017,7.6676836688066,6.10112224705974e-05,0.000122542292692687
"HWER_02659",-0.678197057894179,6.93824493292715,6.34464887252372e-05,0.000127334942155217
"HWER_13743",0.60270891816634,7.28092831977183,6.47113237523745e-05,0.000129772979497221
"HWER_04415",0.75505783451914,8.54862252788048,6.63045460720015e-05,0.000132865292090185
"HWER_12078",0.683789771654426,7.49753396364023,6.82188551650564e-05,0.000136595746288024
"HWER_02680",0.842542232492982,8.99840371972877,7.00115740307075e-05,0.000140077169337673
"HWER_11135",-0.726428656488836,8.67236227879242,7.02513766905558e-05,0.000140448588865545
"HWER_14643",0.726710471367054,7.43843972330169,7.06851399719842e-05,0.000141206909050351
"HWER_09831",0.933146981317928,8.33294601750827,7.12715183732493e-05,0.000142268704497179
"HWER_12503",0.639256396866944,7.02717508385138,7.34852080037687e-05,0.000146574726425979
"HWER_00859",-0.879651416292998,10.3989952433197,7.366905245848e-05,0.000146828480418785
"HWER_15152",-0.778096645891572,6.72612417413924,7.3749558035853e-05,0.000146876039928546
"HWER_06352",-0.691435675791916,8.11908801939581,7.40609267019566e-05,0.00014738294930021
"HWER_13863",-0.638949164722678,7.31637624371681,7.57674669860171e-05,0.000150663375686152
"HWER_05177",-0.723134093569513,8.7035966660544,7.63832252670319e-05,0.000151771420013344
"HWER_11639",-0.638296888135227,7.54323062694121,7.72947683966043e-05,0.000153465034037056
"HWER_14714",0.874261304935172,10.1479522850325,7.80905455732276e-05,0.000154926384599372
"HWER_12623",0.712609717929373,7.14580983238075,7.96946073510834e-05,0.000157987856927645
"HWER_11615",-0.92431318630084,6.84320636445159,8.03775338631653e-05,0.000159219973496706
"HWER_01318",-0.804744948232181,9.76753450523282,8.26463692872484e-05,0.000163589340123538
"HWER_05686",0.819178548186869,9.64162706590722,8.46945400468106e-05,0.000167515592937742
"HWER_07937",0.599463045227991,7.12057970195745,8.4957767850353e-05,0.000167908149417656
"HWER_01054",0.680457947369338,8.22197092154415,8.59060188783278e-05,0.000169652937510666
"HWER_03214",0.892722810602712,11.4385871796801,8.76324123399852e-05,0.000172930628004248
"HWER_08993",-0.878294121846314,7.48863415333231,8.89476809287335e-05,0.000175392651443503
"HWER_01037",0.693506660887937,7.59326399100305,9.09375458505697e-05,0.000179180134035355
"HWER_06048",0.834633849058003,10.4053439402599,9.19296679819966e-05,0.000180997440453544
"HWER_16050",-0.6565358317874,7.58540035563392,9.404971173187e-05,0.000185031033779013
"HWER_14431",0.728061934286047,8.51428777061189,9.67856050425261e-05,0.000190269199298916
"HWER_15792",0.588175608483054,7.30955518311,9.70752896493173e-05,0.00019069411065203
"HWER_07101",-0.669235284362998,8.34156623917262,9.79256981424447e-05,0.000192219027466585
"HWER_15795",-0.673267374787054,6.88696674041262,9.84263471167922e-05,0.000193055611251015
"HWER_04841",-0.605872060709831,7.02733578388273,9.95685347124777e-05,0.000195148307263382
"HWER_09497",0.861070383569293,10.6166173891231,0.000100330897925022,0.00019649397154047
"HWER_01377",-0.704291961066183,7.71864861044895,0.000100630462503173,0.000196931916430737
"HWER_11708",-0.672856023764551,7.82964554448303,0.000103492218678516,0.00020237957996485
"HWER_01508",0.696010698681075,8.35428058534776,0.000104459478410568,0.000204117126992164
"HWER_10184",0.624311983619529,7.10332596982204,0.000105299370886156,0.000205603364990816
"HWER_03729",-0.673754103115969,7.52143421503113,0.000105626591933465,0.000206087097730228
"HWER_13189",0.757664414680387,7.35497322328729,0.000105737433658486,0.000206148244719139
"HWER_13245",0.655037046720761,7.09992404860262,0.000106909420182223,0.000208276578912476
"HWER_08292",-0.614279612905082,7.14252875194981,0.000109820604546685,0.000213787408100266
"HWER_10618",-1.1208557501703,6.69341346242355,0.000111737959226248,0.000217356735389093
"HWER_10170",-0.750439771267555,8.62649890075776,0.000112800812994966,0.000219259751196361
"HWER_10815",-0.864337329701258,9.6613027288237,0.000113833217044274,0.000221100772880752
"HWER_07003",0.702164951011967,7.33559628237274,0.000115161108611141,0.000223512540889737
"HWER_02425",0.880311275231851,10.8485707943285,0.000117823673054933,0.000228509187906838
"HWER_01033",0.666531926004757,6.89027973702633,0.000121036240857995,0.000234564254517774
"HWER_03612",-0.66627167853336,8.31412712107875,0.000125149825062504,0.000242355113059801
"HWER_00948",0.72256592455801,7.96129392965415,0.000133053889931196,0.000257469206411634
"HWER_03305",-0.724846182497135,8.29900929624244,0.000135393304069285,0.00026180077364031
"HWER_03170",0.722226485691814,7.02324413139903,0.0001360975114633,0.000262966354116496
"HWER_07848",0.578507916410399,7.24893044734667,0.000136530319435885,0.000263606193817759
"HWER_00239",-0.646382826095372,7.50847643894625,0.000140900926114627,0.000271842337362521
"HWER_03459",-0.656394556449367,7.62834179359034,0.00014505691101092,0.000279652468588339
"HWER_05623",-0.744616093739912,8.28672605485439,0.000151366145121654,0.000291599119093944
"HWER_04846",0.63647413976384,7.379675202409,0.000154748797277093,0.000297894306859318
"HWER_13821",0.654070393654048,7.55355346599304,0.000155441929931716,0.000299006620410192
"HWER_08248",0.691421059396441,7.04547189555274,0.000156336927429819,0.000300505302316917
"HWER_13790",-0.668109130644913,7.59289775213929,0.000156870675798948,0.000301307898034573
"HWER_03409",-0.602724720599211,7.40833823601133,0.000163084061115282,0.000313010340837843
"HWER_09852",0.653996889862629,7.83190554987985,0.000163825914684888,0.000314201624835736
"HWER_11276",-0.873079635541561,7.42089315764892,0.000166968240951445,0.000319991610337839
"HWER_14612",-0.683991961813344,8.83625077247138,0.000167283759948338,0.000320359519605643
"HWER_01596",0.890736366572061,9.43517894734169,0.000167753375088035,0.000321021772400942
"HWER_05967",0.663100590896669,8.48410166476964,0.000168085904787358,0.000321420907900899
"HWER_14239",0.660684500170395,8.05642766806869,0.000170687190452578,0.000326154668270844
"HWER_13434",0.801125378866273,9.74020515182895,0.000175558639504781,0.000335216165122163
"HWER_05173",0.655409189031313,6.91600805468063,0.000175850242602948,0.000335525885996647
"HWER_13438",0.636434039314981,6.85882066474841,0.000176833430776167,0.000337153739707796
"HWER_07960",-0.738656665125151,7.72309370424312,0.000180822843234581,0.000344506710144943
"HWER_06958",-1.02169793720224,6.90084188601028,0.000186573337383231,0.000355201662140028
"HWER_03969",0.803969117670355,10.295517766541,0.000186988598414169,0.000355731060666134
"HWER_04460",0.950908897252546,8.46802052003388,0.000190613409926334,0.000362361123122423
"HWER_06994",0.76477767020698,8.79151677509352,0.000191299242880748,0.000363398488490681
"HWER_12493",-0.853559180680481,8.55188574175529,0.000192171006737796,0.00036478727706523
"HWER_10626",-0.651880811928593,7.41610843550174,0.000194804821299346,0.000369516387439067
"HWER_03260",0.675471930387158,8.5980450787001,0.000201236052243482,0.000381436464522915
"HWER_01991",-0.643298169139468,6.85773994788343,0.000211932913076225,0.000401418585541747
"HWER_02262",0.669324728260604,8.30503515950204,0.000212471015779456,0.00040214404665411
"HWER_04843",-0.601989162303343,7.21723220749906,0.00021706583419198,0.000410540997855437
"HWER_13452",0.641318815956879,6.932554552133,0.000218894192120704,0.000413697259598385
"HWER_11442",-0.973700144921849,7.46907333404912,0.000221577526533673,0.000418463602550483
"HWER_04736",0.637434622989553,7.45807276205468,0.000221853269036956,0.000418679422571199
"HWER_06208",-0.662514030970262,8.88201181479812,0.000224707263788938,0.000423757043639793
"HWER_11339",0.680310150646252,7.54769399584352,0.000227696386491568,0.000429081925997555
"HWER_07526",-0.678533631879405,8.81125343267549,0.000231316424307515,0.000435587137421486
"HWER_03024",-0.800829878832034,6.28631465517467,0.000232892996079413,0.000438237691461478
"HWER_07149",-0.607997120948413,7.50002520515861,0.000233617402603889,0.000439282034047777
"HWER_01018",-0.625128391272242,7.62309734641487,0.000236292783719259,0.00044399071607539
"HWER_10887",0.626719220951566,7.23178917769298,0.000240565301969782,0.000451691403336456
"HWER_15173",0.67800072339398,7.65443313615133,0.000242912444973861,0.000455768429679611
"HWER_11247",-0.609780730369183,6.99607903009818,0.000246275459315887,0.000461744227047068
"HWER_10116",0.69828868555096,7.07577434751547,0.000248480577058362,0.000465542006006021
"HWER_08144",0.791106420189641,9.79551411935296,0.000253751189555191,0.000475073526726794
"HWER_07984",0.655237965520762,7.28575742420515,0.000261602153645705,0.000489418747765739
"HWER_05079",0.590365075512581,7.01000402391015,0.000266931696878579,0.000499029480898453
"HWER_08530",-0.644837897314253,8.91789327819023,0.000271106198184243,0.000506468567645347
"HWER_12194",-0.767857167855974,7.09212822368987,0.000273256784868796,0.000510118677584441
"HWER_06365",-0.690328129374056,7.63219753993314,0.000274784770649307,0.000512602093736441
"HWER_08769",0.653635705271008,7.93824379313879,0.000275194976264302,0.000512998255537983
"HWER_13802",0.604598771138414,7.5737062107968,0.000276705412300605,0.000515443343459389
"HWER_08155",0.727144475186708,7.50904858337175,0.000283338191039204,0.000527419906220141
"HWER_04468",-0.586959836450887,7.03737223113931,0.000286521291965196,0.000532962489286768
"HWER_08304",-0.655776153246198,7.73184470675969,0.000294067065519411,0.000546606380567622
"HWER_11553",-0.721649347052677,6.79129314924138,0.000300623618361372,0.000558393296856045
"HWER_02007",0.656459359431674,8.49972728255718,0.000302262337237776,0.000561035247285293
"HWER_01058",-0.723819458567284,6.96970157086219,0.000308656843034586,0.000572494416300916
"HWER_14313",-0.582562214127651,7.03866883739216,0.000317377769016791,0.000588249145861715
"HWER_13146",0.619992350517394,8.21937045008165,0.000319093259519967,0.00059100630138234
"HWER_08675",-0.64263005186913,6.88171545380547,0.000319611794521049,0.000591544170730249
"HWER_14077",-0.642533067957519,8.12634120888453,0.000327618474563265,0.000605930602384127
"HWER_05905",0.611267519911667,7.00545314904238,0.000337553464930305,0.000623860395270335
"HWER_09605",-0.574927153457431,7.05304026345809,0.000339086061429979,0.000626246550774883
"HWER_00294",-0.597617879803675,7.06358510002059,0.000340734022382555,0.000628842220667591
"HWER_05046",-0.665246461144198,6.8741929889125,0.000341290193997981,0.000629205652729187
"HWER_05497",0.669075466446897,7.58596610007677,0.000341416256610091,0.000629205652729187
"HWER_05444",0.626117126582258,7.68294445090091,0.000345957187714914,0.000637121440159639
"HWER_10673",0.647161840951298,8.49776733817208,0.000346927680351852,0.000638455269802947
"HWER_06138",0.618494642510312,9.04694250204194,0.000351566691360826,0.000646533638793348
"HWER_04597",0.646590621462639,7.99665291253266,0.00035322327141334,0.000649119732653997
"HWER_05523",0.727880078407686,9.19703080506396,0.000354435763885137,0.000650886640052521
"HWER_09620",0.750415039735888,10.4049847610886,0.000355532354911596,0.000652438355474712
"HWER_11230",-0.677700903320375,6.96468094411398,0.000358169080288518,0.000656812181886936
"HWER_05161",0.732251025909054,9.54467865327789,0.000360558665757239,0.000660726940147365
"HWER_10182",0.758571834857061,9.81647493846387,0.000362807695023526,0.000664378780505652
"HWER_06411",0.732964686799211,9.78726208801013,0.000363428314981373,0.000665045603914396
"HWER_09227",-0.656818881647967,8.10367204911742,0.000365754239431275,0.000668829860962832
"HWER_07687",0.654432822969916,7.46261079316773,0.000372122493544316,0.000679995507935456
"HWER_01414",0.600966515991327,6.96369492198452,0.000377495244200405,0.000689327583247641
"HWER_12715",-0.600217548410897,7.62735354075353,0.000389622031941712,0.000710971096991456
"HWER_01004",-0.65062665412688,6.54797117216326,0.000401575508501023,0.000732268138919234
"HWER_05449",-0.578941182599287,7.56455244199411,0.000410021394967516,0.000747143694413752
"HWER_13215",-0.53733251584422,7.2336442016391,0.000411985453453543,0.00075019542191365
"HWER_11996",0.708126344921411,9.24368536480466,0.000413790379734203,0.000752639149761618
"HWER_08578",0.821661491875332,11.9404249822561,0.000413907993659879,0.000752639149761618
"HWER_09330",-0.547952616100858,7.18510732948929,0.000416715498915306,0.000757213236641478
"HWER_13168",0.710451778663399,7.02289383949627,0.000417336754099616,0.000757811066792931
"HWER_13408",-0.565992819361964,7.35294028932353,0.000420150067580239,0.000762385671963302
"HWER_10067",0.710606752411071,7.70802335406117,0.000423626310297974,0.000768155959861991
"HWER_12877",-0.55919706094533,7.08375550044664,0.000432297530629219,0.000783331584152037
"HWER_12785",0.640384219654793,8.5701137776801,0.000444424010997448,0.000804742640025406
"HWER_06149",-0.598789023708187,7.58661822128029,0.000444836010298478,0.000804926569925997
"HWER_04216",0.74913318327688,9.19899436865848,0.000446476409405242,0.000807331471121194
"HWER_08878",-0.616237883558125,9.12106899338667,0.000450718683729973,0.000814434527464683
"HWER_06101",0.735789134827769,9.64622562142215,0.000452757925742823,0.000817549652821129
"HWER_00380",0.583193320199723,7.01888310349455,0.000456306311821713,0.000823383623210649
"HWER_14632",-0.554514266320978,7.03989818802937,0.000464402094700081,0.000837409340443192
"HWER_14202",0.584791810995884,6.9181335322296,0.000467546591580612,0.000842493614988552
"HWER_02632",0.63459625127153,7.69083030996911,0.000477182212796686,0.000859259359570699
"HWER_13938",0.614712757543226,8.35006734985538,0.000479115091568812,0.0008621411744885
"HWER_14048",-0.618283726936194,6.85583542269001,0.000480647068890403,0.000864298092671855
"HWER_03575",0.700683596765697,7.98244535662553,0.000483999567026403,0.000869723407691936
"HWER_03069",0.588591978808595,6.98770291995661,0.000485109921468984,0.000870871736308708
"HWER_09469",0.613702161908136,8.34147022975401,0.000485310319693823,0.000870871736308708
"HWER_03551",0.540422190471178,7.24674947656472,0.000491661105709597,0.000881657847237195
"HWER_01233",0.637904136004848,7.45870361980579,0.000501586402359232,0.00089883451369557
"HWER_05810",0.707510751347989,8.10447765583178,0.000522478688556744,0.000935626546566047
"HWER_04427",0.60154884766389,7.52545906785063,0.000523397477758003,0.000936625024034852
"HWER_11719",-0.600066171736677,7.55364455050899,0.000528005758854261,0.000944219953592482
"HWER_07160",0.58913098295814,8.42375455702873,0.000529455541216421,0.00094616004023031
"HWER_12852",0.719155484927985,9.47424096252549,0.00053832184230477,0.000961341967697155
"HWER_12017",0.616682778980884,8.9182684822547,0.000552632158201519,0.000986218297464927
"HWER_13943",0.839720983541906,10.9652864510801,0.000557136174627105,0.000993572283912024
"HWER_00942",0.636402528427666,8.05743107571602,0.000567692041659247,0.00101170134984359
"HWER_07872",0.608483657011224,7.69934266139052,0.000573335496957861,0.0010210569667663
"HWER_01744",0.615990609910553,7.17311831980283,0.000583590250131741,0.00103860639573892
"HWER_16110",0.68363989018568,8.00512838157712,0.000587750229800075,0.00104529241829327
"HWER_05217",0.606861113597464,7.91449497081903,0.000592794704306539,0.00105354123938784
"HWER_11054",0.570317631485195,7.37619800949371,0.00061817986892441,0.00109790438364452
"HWER_01003",-0.577126761355854,7.26959229038652,0.000619834948596963,0.00110009036393698
"HWER_09122",0.67618077995244,7.43124967592685,0.000628019998712842,0.00111385489511792
"HWER_11833",0.580122965908011,7.63793451756784,0.000633553644577001,0.00112290129896662
"HWER_11673",-0.562027714678668,7.6200999872891,0.000641628364159669,0.00113643603023635
"HWER_08512",0.681737558674044,7.61386653001283,0.000645515829565471,0.0011425409870739
"HWER_10148",-0.709149328177401,8.94443544033558,0.000647688949685577,0.00114560535234291
"HWER_15723",-0.714388691269173,6.6774659082425,0.000649342085337706,0.00114774643986413
"HWER_09627",-0.587334170221909,6.78579377956279,0.00066330730549328,0.00117163204573847
"HWER_07920",-0.660702224070947,7.43343381117883,0.000663884046469925,0.00117185250680498
"HWER_00604",0.60099447609954,7.79802215943082,0.000671603907050976,0.00118467274216543
"HWER_03794",0.773957722249518,10.992044374054,0.000686628960584385,0.0012103527496909
"HWER_05156",-0.576769412557524,7.20920478525924,0.000690743888979532,0.00121605676588079
"HWER_15944",-0.557303641618977,7.14100128882934,0.000690802782931893,0.00121605676588079
"HWER_05801",0.754066697752925,9.79925956538397,0.000702545615040738,0.00123588926716461
"HWER_09824",-0.818088878102274,7.37932809105487,0.000714464671900551,0.00125600467405975
"HWER_14061",-0.663554077398557,7.75037733567711,0.000734901480948593,0.00129105659898354
"HWER_07212",-0.53935509419437,7.11814242643761,0.000755049948016867,0.00132555485119007
"HWER_04059",-0.997890747417475,6.43229382367267,0.00076192823121808,0.00133672523920736
"HWER_10058",0.547178121281551,7.13171829620053,0.000786869714879947,0.00137954913501265
"HWER_04326",-0.818392959333436,9.95423645062635,0.000792263659333903,0.00138806734368433
"HWER_07679",0.642254200160081,7.95560721105981,0.00081584781311237,0.00142842226833246
"HWER_04943",0.574053720791285,8.25988118582066,0.000822377346361777,0.00143888290088805
"HWER_14534",0.588777552864709,7.03939132834661,0.000841086316593648,0.0014706249621897
"HWER_16036",0.557635154878713,6.96821474194721,0.000862594562853523,0.0015072154322636
"HWER_15627",0.601050050278523,8.02702017887781,0.000907665701195585,0.00158490044659943
"HWER_06226",0.698223583801605,9.89602607623265,0.000927452350872643,0.00161836066340024
"HWER_12447",-0.499384978421719,7.23769320877043,0.000932674267169566,0.00162637819419683
"HWER_09112",0.723057340606399,10.432303735429,0.000955750651278223,0.00166549827873954
"HWER_03793",-0.623567981594478,8.65707267780649,0.000964412507542938,0.00167946382273931
"HWER_14706",0.518596994430339,7.17222475397746,0.000989510409350302,0.00172201375264787
"HWER_13335",-0.54075951827706,7.50684882212157,0.00100361128065887,0.00174528315056912
"HWER_13268",-0.576374137259615,6.83184400729461,0.001004227713324,0.00174528315056912
"HWER_15220",-0.577171637620647,6.96614182513472,0.00101451084213753,0.00176197361933196
"HWER_08948",-0.601295601840294,7.71056027758242,0.00102148203047173,0.00177289351071834
"HWER_08542",1.00666843589316,7.7392958845589,0.0010412810136879,0.00180604793879113
"HWER_10511",0.577795200816233,8.06889722036195,0.00106195377530242,0.00184067255304758
"HWER_03142",-0.529292195298365,7.49910845414984,0.0010692310482169,0.00185144027452598
"HWER_11573",-0.616983925275286,8.50500557888911,0.00106959411154644,0.00185144027452598
"HWER_09893",-0.692233159245411,9.13009118436302,0.00107220556455175,0.00185472250092241
"HWER_02002",-0.571735171240525,7.0787373586,0.00108757911228064,0.00188006175876247
